contest,candidate,votes,reporting_unit,county,ctv,municipality
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",TONY WIED (REP),124,MATTOON V WD 1,SHAWANO,V,MATTOON
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",SCATTERING,0,MATTOON V WD 1,SHAWANO,V,MATTOON
UNITED STATES SENATOR,TAMMY BALDWIN (DEM),50,MATTOON V WD 1,SHAWANO,V,MATTOON
UNITED STATES SENATOR,ERIC HOVDE (REP),122,MATTOON V WD 1,SHAWANO,V,MATTOON
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),4,MATTOON V WD 1,SHAWANO,V,MATTOON
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),3,MATTOON V WD 1,SHAWANO,V,MATTOON
UNITED STATES SENATOR,JOHN SCHIESS (IND) - REGISTERED WRITE IN,0,MATTOON V WD 1,SHAWANO,V,MATTOON
UNITED STATES SENATOR,SCATTERING,1,MATTOON V WD 1,SHAWANO,V,MATTOON
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",KRISTIN LYERLY (DEM),47,MATTOON V WD 1,SHAWANO,V,MATTOON
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",TONY WIED (REP),124,MATTOON V WD 1,SHAWANO,V,MATTOON
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",SCATTERING,0,MATTOON V WD 1,SHAWANO,V,MATTOON
DISTRICT 12,ANDI RICH (DEM),38,MATTOON V WD 1,SHAWANO,V,MATTOON
DISTRICT 12,MARY FELZKOWSKI (REP),136,MATTOON V WD 1,SHAWANO,V,MATTOON
DISTRICT 12,SCATTERING,0,MATTOON V WD 1,SHAWANO,V,MATTOON
DISTRICT 35,ELIZABETH MCCRANK (DEM),42,MATTOON V WD 1,SHAWANO,V,MATTOON
DISTRICT 35,CALVIN CALLAHAN (REP),130,MATTOON V WD 1,SHAWANO,V,MATTOON
DISTRICT 35,SCATTERING,0,MATTOON V WD 1,SHAWANO,V,MATTOON
DISTRICT ATTORNEY,GREG PARKER (REP),148,MATTOON V WD 1,SHAWANO,V,MATTOON
DISTRICT ATTORNEY,SCATTERING,1,MATTOON V WD 1,SHAWANO,V,MATTOON
COUNTY CLERK,KARA SKARLUPKA (REP),155,MATTOON V WD 1,SHAWANO,V,MATTOON
COUNTY CLERK,SCATTERING,0,MATTOON V WD 1,SHAWANO,V,MATTOON
COUNTY TREASURER,DEBRA K. WALLACE (REP),153,MATTOON V WD 1,SHAWANO,V,MATTOON
COUNTY TREASURER,SCATTERING,0,MATTOON V WD 1,SHAWANO,V,MATTOON
REGISTER OF DEEDS,AMY DILLENBURG (REP),152,MATTOON V WD 1,SHAWANO,V,MATTOON
REGISTER OF DEEDS,SCATTERING,0,MATTOON V WD 1,SHAWANO,V,MATTOON
REGISTER OF DEEDS,YES,139,MATTOON V WD 1,SHAWANO,V,MATTOON
REGISTER OF DEEDS,NO,33,MATTOON V WD 1,SHAWANO,V,MATTOON
REGISTER OF DEEDS,YES,43,MATTOON V WD 1,SHAWANO,V,MATTOON
REGISTER OF DEEDS,NO,131,MATTOON V WD 1,SHAWANO,V,MATTOON
PRESIDENT OF THE UNITED STATES,HARRIS/WALZ (DEM),32,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,TRUMP/VANCE (REP),68,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,TERRY/BRODEN (CON),0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,OLIVER/TER MAAT (LIB),0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,STEIN/WARE (WGR),1,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,DE LA CRUZ/GARCIA (PARTY FOR SOCIALISM & LIBERATION),0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,WEST/ABDULLAH (JUSTICE FOR ALL),0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,"KENNEDY, JR./SHANAHAN (WE THE PEOPLE)",0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,PETER SONSKI/LAUREN ONAK (IND) - REGISTERED WRITE IN,0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (IND) - REGISTERED WRITE IN,0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (IND) - REGISTERED WRITE IN,0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,DOUG JENKINS/KIMBERLY LALONDE - REGISTERED WRITE IN,0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,NA,0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. - REGISTERED WRITE IN",0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,SCATTERING,0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",KRISTIN LYERLY (DEM),36,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",TONY WIED (REP),60,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",SCATTERING,1,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
UNITED STATES SENATOR,TAMMY BALDWIN (DEM),37,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
UNITED STATES SENATOR,ERIC HOVDE (REP),60,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),3,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
UNITED STATES SENATOR,JOHN SCHIESS (IND) - REGISTERED WRITE IN,0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
UNITED STATES SENATOR,SCATTERING,0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",KRISTIN LYERLY (DEM),35,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",TONY WIED (REP),58,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",SCATTERING,1,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEM),32,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REP),63,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
STATE SENATOR DISTRICT 2,SCATTERING,0,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEM),32,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,ELIJAH BEHNKE (REP),62,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SCATTERING,1,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
DISTRICT ATTORNEY,GREG PARKER (REP),84,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
DISTRICT ATTORNEY,SCATTERING,1,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
COUNTY CLERK,KARA SKARLUPKA (REP),86,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
COUNTY CLERK,SCATTERING,1,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
COUNTY TREASURER,DEBRA K. WALLACE (REP),88,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
COUNTY TREASURER,SCATTERING,1,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
REGISTER OF DEEDS,AMY DILLENBURG (REP),88,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
REGISTER OF DEEDS,SCATTERING,1,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
REGISTER OF DEEDS,YES,82,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
REGISTER OF DEEDS,NO,16,PULASKI V WDS 4 & 7,SHAWANO,V,PULASKI
PRESIDENT OF THE UNITED STATES,HARRIS/WALZ (DEM),124,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,TRUMP/VANCE (REP),254,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,TERRY/BRODEN (CON),0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,OLIVER/TER MAAT (LIB),1,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,STEIN/WARE (WGR),0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,DE LA CRUZ/GARCIA (PARTY FOR SOCIALISM & LIBERATION),0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,WEST/ABDULLAH (JUSTICE FOR ALL),0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,"KENNEDY, JR./SHANAHAN (WE THE PEOPLE)",1,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,PETER SONSKI/LAUREN ONAK (IND) - REGISTERED WRITE IN,0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (IND) - REGISTERED WRITE IN,0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (IND) - REGISTERED WRITE IN,0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,DOUG JENKINS/KIMBERLY LALONDE - REGISTERED WRITE IN,0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,NA,0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. - REGISTERED WRITE IN",0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,SCATTERING,0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",KRISTIN LYERLY (DEM),130,TIGERTON V WD 1,SHAWANO,V,TIGERTON
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",TONY WIED (REP),238,TIGERTON V WD 1,SHAWANO,V,TIGERTON
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",SCATTERING,0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
UNITED STATES SENATOR,TAMMY BALDWIN (DEM),132,TIGERTON V WD 1,SHAWANO,V,TIGERTON
UNITED STATES SENATOR,ERIC HOVDE (REP),234,TIGERTON V WD 1,SHAWANO,V,TIGERTON
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),3,TIGERTON V WD 1,SHAWANO,V,TIGERTON
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),3,TIGERTON V WD 1,SHAWANO,V,TIGERTON
UNITED STATES SENATOR,JOHN SCHIESS (IND) - REGISTERED WRITE IN,0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
UNITED STATES SENATOR,SCATTERING,1,TIGERTON V WD 1,SHAWANO,V,TIGERTON
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",KRISTIN LYERLY (DEM),128,TIGERTON V WD 1,SHAWANO,V,TIGERTON
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",TONY WIED (REP),232,TIGERTON V WD 1,SHAWANO,V,TIGERTON
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",SCATTERING,0,TIGERTON V WD 1,SHAWANO,V,TIGERTON
DISTRICT 87,WILLIAM SWITALLA (DEM),121,TIGERTON V WD 1,SHAWANO,V,TIGERTON
DISTRICT 87,BRENT JACOBSON (REP),246,TIGERTON V WD 1,SHAWANO,V,TIGERTON
DISTRICT 87,SCATTERING,1,TIGERTON V WD 1,SHAWANO,V,TIGERTON
DISTRICT ATTORNEY,GREG PARKER (REP),300,TIGERTON V WD 1,SHAWANO,V,TIGERTON
DISTRICT ATTORNEY,SCATTERING,17,TIGERTON V WD 1,SHAWANO,V,TIGERTON
COUNTY CLERK,KARA SKARLUPKA (REP),324,TIGERTON V WD 1,SHAWANO,V,TIGERTON
COUNTY CLERK,SCATTERING,3,TIGERTON V WD 1,SHAWANO,V,TIGERTON
COUNTY TREASURER,DEBRA K. WALLACE (REP),326,TIGERTON V WD 1,SHAWANO,V,TIGERTON
COUNTY TREASURER,SCATTERING,3,TIGERTON V WD 1,SHAWANO,V,TIGERTON
REGISTER OF DEEDS,AMY DILLENBURG (REP),319,TIGERTON V WD 1,SHAWANO,V,TIGERTON
REGISTER OF DEEDS,SCATTERING,2,TIGERTON V WD 1,SHAWANO,V,TIGERTON
REGISTER OF DEEDS,YES,313,TIGERTON V WD 1,SHAWANO,V,TIGERTON
REGISTER OF DEEDS,NO,44,TIGERTON V WD 1,SHAWANO,V,TIGERTON
PRESIDENT OF THE UNITED STATES,HARRIS/WALZ (DEM),165,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,TRUMP/VANCE (REP),286,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,TERRY/BRODEN (CON),1,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,OLIVER/TER MAAT (LIB),1,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,STEIN/WARE (WGR),2,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,DE LA CRUZ/GARCIA (PARTY FOR SOCIALISM & LIBERATION),1,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,WEST/ABDULLAH (JUSTICE FOR ALL),0,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,"KENNEDY, JR./SHANAHAN (WE THE PEOPLE)",3,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,PETER SONSKI/LAUREN ONAK (IND) - REGISTERED WRITE IN,0,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (IND) - REGISTERED WRITE IN,0,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (IND) - REGISTERED WRITE IN,0,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,DOUG JENKINS/KIMBERLY LALONDE - REGISTERED WRITE IN,0,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,NA,0,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. - REGISTERED WRITE IN",0,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,SCATTERING,0,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",KRISTIN LYERLY (DEM),169,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",TONY WIED (REP),278,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",SCATTERING,1,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
UNITED STATES SENATOR,TAMMY BALDWIN (DEM),172,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
UNITED STATES SENATOR,ERIC HOVDE (REP),259,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),15,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),11,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
UNITED STATES SENATOR,JOHN SCHIESS (IND) - REGISTERED WRITE IN,0,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
UNITED STATES SENATOR,SCATTERING,0,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",KRISTIN LYERLY (DEM),162,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",TONY WIED (REP),271,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",SCATTERING,1,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
DISTRICT 87,WILLIAM SWITALLA (DEM),174,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
DISTRICT 87,BRENT JACOBSON (REP),275,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
DISTRICT 87,SCATTERING,1,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
DISTRICT ATTORNEY,GREG PARKER (REP),376,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
DISTRICT ATTORNEY,SCATTERING,9,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
COUNTY CLERK,KARA SKARLUPKA (REP),366,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
COUNTY CLERK,SCATTERING,8,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
COUNTY TREASURER,DEBRA K. WALLACE (REP),366,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
COUNTY TREASURER,SCATTERING,8,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
REGISTER OF DEEDS,AMY DILLENBURG (REP),368,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
REGISTER OF DEEDS,SCATTERING,6,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
REGISTER OF DEEDS,YES,347,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
REGISTER OF DEEDS,NO,79,WITTENBERG V WDS 1 & 2,SHAWANO,V,WITTENBERG
PRESIDENT OF THE UNITED STATES,HARRIS/WALZ (DEM),3,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,TRUMP/VANCE (REP),11,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,TERRY/BRODEN (CON),0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,OLIVER/TER MAAT (LIB),0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,STEIN/WARE (WGR),0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,DE LA CRUZ/GARCIA (PARTY FOR SOCIALISM & LIBERATION),0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,WEST/ABDULLAH (JUSTICE FOR ALL),0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,"KENNEDY, JR./SHANAHAN (WE THE PEOPLE)",0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,PETER SONSKI/LAUREN ONAK (IND) - REGISTERED WRITE IN,0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (IND) - REGISTERED WRITE IN,0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (IND) - REGISTERED WRITE IN,0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,DOUG JENKINS/KIMBERLY LALONDE - REGISTERED WRITE IN,0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,NA,0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. - REGISTERED WRITE IN",0,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,SCATTERING,0,MARION C WD 4,SHAWANO,C,MARION
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",KRISTIN LYERLY (DEM),3,MARION C WD 4,SHAWANO,C,MARION
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",TONY WIED (REP),9,MARION C WD 4,SHAWANO,C,MARION
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",SCATTERING,0,MARION C WD 4,SHAWANO,C,MARION
UNITED STATES SENATOR,TAMMY BALDWIN (DEM),4,MARION C WD 4,SHAWANO,C,MARION
UNITED STATES SENATOR,ERIC HOVDE (REP),8,MARION C WD 4,SHAWANO,C,MARION
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),0,MARION C WD 4,SHAWANO,C,MARION
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),0,MARION C WD 4,SHAWANO,C,MARION
UNITED STATES SENATOR,JOHN SCHIESS (IND) - REGISTERED WRITE IN,0,MARION C WD 4,SHAWANO,C,MARION
UNITED STATES SENATOR,SCATTERING,0,MARION C WD 4,SHAWANO,C,MARION
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",KRISTIN LYERLY (DEM),3,MARION C WD 4,SHAWANO,C,MARION
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",TONY WIED (REP),9,MARION C WD 4,SHAWANO,C,MARION
"REPRESENTATIVE IN CONGRESS 8TH DISTRICT TERM JAN. 3, 2025 TO JAN. 3, 2027",SCATTERING,0,MARION C WD 4,SHAWANO,C,MARION
DISTRICT 87,WILLIAM SWITALLA (DEM),3,MARION C WD 4,SHAWANO,C,MARION
DISTRICT 87,BRENT JACOBSON (REP),9,MARION C WD 4,SHAWANO,C,MARION
DISTRICT 87,SCATTERING,0,MARION C WD 4,SHAWANO,C,MARION
DISTRICT ATTORNEY,GREG PARKER (REP),10,MARION C WD 4,SHAWANO,C,MARION
DISTRICT ATTORNEY,SCATTERING,0,MARION C WD 4,SHAWANO,C,MARION
COUNTY CLERK,KARA SKARLUPKA (REP),10,MARION C WD 4,SHAWANO,C,MARION
COUNTY CLERK,SCATTERING,0,MARION C WD 4,SHAWANO,C,MARION
COUNTY TREASURER,DEBRA K. WALLACE (REP),10,MARION C WD 4,SHAWANO,C,MARION
COUNTY TREASURER,SCATTERING,0,MARION C WD 4,SHAWANO,C,MARION
REGISTER OF DEEDS,AMY DILLENBURG (REP),9,MARION C WD 4,SHAWANO,C,MARION
REGISTER OF DEEDS,SCATTERING,0,MARION C WD 4,SHAWANO,C,MARION
REGISTER OF DEEDS,YES,12,MARION C WD 4,SHAWANO,C,MARION
REGISTER OF DEEDS,NO,1,MARION C WD 4,SHAWANO,C,MARION
REGISTER OF DEEDS,YES,9,MARION C WD 4,SHAWANO,C,MARION
REGISTER OF DEEDS,NO,4,MARION C WD 4,SHAWANO,C,MARION
REGISTER OF DEEDS,YES,6,MARION C WD 4,SHAWANO,C,MARION
REGISTER OF DEEDS,NO,6,MARION C WD 4,SHAWANO,C,MARION
PRESIDENT OF THE UNITED STATES,HARRIS/WALZ (DEM),268,C SHAWANO WDS 1 &2,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,HARRIS/WALZ (DEM),293,C SHAWANO WDS 3 & 4,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,HARRIS/WALZ (DEM),266,C SHAWANO WDS 5 & 6,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,HARRIS/WALZ (DEM),273,C SHAWANO WDS 7 & 8,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,HARRIS/WALZ (DEM),451,C SHAWANO WDS 9 & 10,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,HARRIS/WALZ (DEM),345,C SHAWANO WDS 11 & 12,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,TRUMP/VANCE (REP),464,C SHAWANO WDS 1 &2,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,TRUMP/VANCE (REP),432,C SHAWANO WDS 3 & 4,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,TRUMP/VANCE (REP),381,C SHAWANO WDS 5 & 6,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,TRUMP/VANCE (REP),342,C SHAWANO WDS 7 & 8,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,TRUMP/VANCE (REP),500,C SHAWANO WDS 9 & 10,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,TRUMP/VANCE (REP),430,C SHAWANO WDS 11 & 12,SHAWANO,C,SHAWANO
PRESIDENT OF THE UNITED STATES,TERRY/BRODEN (CON),0,C SHAWANO WDS 1 &2,SHAWANO,C,SHAWANO
